LineId,Content,EventId,EventTemplate
1311,calculateAltitudeWithCache totalAltitude=240,E3,calculateAltitudeWithCache totalAltitude=<*>
1312,onReceive action: android.intent.action.SCREEN_OFF,E40,onReceive action: android.intent.action.SCREEN_OFF
1313,processHandleBroadcastAction action:android.intent.action.TIME_TICK,E44,processHandleBroadcastAction action:android.intent.action.TIME_TICK
1314,processHandleBroadcastAction action:android.intent.action.TIME_TICK,E44,processHandleBroadcastAction action:android.intent.action.TIME_TICK
1315,processHandleBroadcastAction action:android.intent.action.TIME_TICK,E44,processHandleBroadcastAction action:android.intent.action.TIME_TICK
1316,processHandleBroadcastAction action:android.intent.action.TIME_TICK,E44,processHandleBroadcastAction action:android.intent.action.TIME_TICK
1317,processHandleBroadcastAction action:android.intent.action.TIME_TICK,E44,processHandleBroadcastAction action:android.intent.action.TIME_TICK
1318,onStandStepChanged 3761,E42,onStandStepChanged <*>
1319,onExtend:1514041722000 0 0 5,E39,onExtend:<*> <*> <*> <*>
1320,onExtend:1514041782000 0 0 5,E39,onExtend:<*> <*> <*> <*>
1321,onExtend:1514041842000 0 0 5,E39,onExtend:<*> <*> <*> <*>
1322,onExtend:1514041902000 0 0 5,E39,onExtend:<*> <*> <*> <*>
1323,onExtend:1514041962000 0 0 5,E39,onExtend:<*> <*> <*> <*>
1324,onExtend:1514042022000 0 0 5,E39,onExtend:<*> <*> <*> <*>
1325,onExtend:1514042082000 0 0 5,E39,onExtend:<*> <*> <*> <*>
1326,onReceive action: android.intent.action.SCREEN_ON,E41,onReceive action: android.intent.action.SCREEN_ON
1327,processHandleBroadcastAction action:android.intent.action.SCREEN_ON,E43,processHandleBroadcastAction action:android.intent.action.SCREEN_ON
1328,flush sensor data,E12,flush sensor data
1329, getTodayTotalDetailSteps = 1514041620000##7189##549659##8661##16256##30343722,E22,getTodayTotalDetailSteps = <*>##<*>##<*>##<*>##<*>##<*>
1330,setTodayTotalDetailSteps=1514041980000##7189##549659##8661##16256##30708710,E58,setTodayTotalDetailSteps=<*>
1331,onStandStepChanged 3761,E42,onStandStepChanged <*>
1332,calculateCaloriesWithCache totalCalories=130673,E4,calculateCaloriesWithCache totalCalories=<*>
1333,calculateAltitudeWithCache totalAltitude=240,E3,calculateAltitudeWithCache totalAltitude=<*>
1334,REPORT : 7189 5132 153988 240,E47,REPORT : <*> <*> <*> <*>
1335,onStandStepChanged 3761,E42,onStandStepChanged <*>
1336,onExtend:1514042064000 0 0 5,E39,onExtend:<*> <*> <*> <*>
1337,"timeStamp back,extendReportTimeStamp=1514042082000",E69,"timeStamp back,extendReportTimeStamp=<*>"
1338, getTodayTotalDetailSteps = 1514041980000##7189##549659##8661##16256##30708710,E22,getTodayTotalDetailSteps = <*>##<*>##<*>##<*>##<*>##<*>
1339,setTodayTotalDetailSteps=1514041980000##7189##549659##8661##16256##30709030,E58,setTodayTotalDetailSteps=<*>
1340,calculateCaloriesWithCache totalCalories=130673,E4,calculateCaloriesWithCache totalCalories=<*>
1341,calculateAltitudeWithCache totalAltitude=240,E3,calculateAltitudeWithCache totalAltitude=<*>
1342,onStandStepChanged 3761,E42,onStandStepChanged <*>
1343,onExtend:1514042064000 0 0 0,E39,onExtend:<*> <*> <*> <*>
1344, getTodayTotalDetailSteps = 1514041980000##7189##549659##8661##16256##30709030,E22,getTodayTotalDetailSteps = <*>##<*>##<*>##<*>##<*>##<*>
1345,setTodayTotalDetailSteps=1514041980000##7189##549659##8661##16256##30709727,E58,setTodayTotalDetailSteps=<*>
1346,calculateCaloriesWithCache totalCalories=130673,E4,calculateCaloriesWithCache totalCalories=<*>
1347,calculateAltitudeWithCache totalAltitude=240,E3,calculateAltitudeWithCache totalAltitude=<*>
1348,onStandStepChanged 3763,E42,onStandStepChanged <*>
1349,onExtend:1514042082000 2 0 0,E39,onExtend:<*> <*> <*> <*>
1350, getTodayTotalDetailSteps = 1514041980000##7189##549659##8661##16256##30709727,E22,getTodayTotalDetailSteps = <*>##<*>##<*>##<*>##<*>##<*>
1351,setTodayTotalDetailSteps=1514041980000##7191##549659##8661##16256##30727229,E58,setTodayTotalDetailSteps=<*>
1352,calculateCaloriesWithCache totalCalories=130715,E4,calculateCaloriesWithCache totalCalories=<*>
1353,calculateAltitudeWithCache totalAltitude=240,E3,calculateAltitudeWithCache totalAltitude=<*>
1354,REPORT : 7191 5134 154031 240,E47,REPORT : <*> <*> <*> <*>
1355,onStandStepChanged 3764,E42,onStandStepChanged <*>
1356,onExtend:1514042082000 1 0 4,E39,onExtend:<*> <*> <*> <*>
1357, getTodayTotalDetailSteps = 1514041980000##7191##549659##8661##16256##30727229,E22,getTodayTotalDetailSteps = <*>##<*>##<*>##<*>##<*>##<*>
1358,setTodayTotalDetailSteps=1514041980000##7192##549659##8661##16256##30727733,E58,setTodayTotalDetailSteps=<*>
1359,calculateCaloriesWithCache totalCalories=130737,E4,calculateCaloriesWithCache totalCalories=<*>
1360,calculateAltitudeWithCache totalAltitude=240,E3,calculateAltitudeWithCache totalAltitude=<*>
1361,REPORT : 7192 5135 154052 240,E47,REPORT : <*> <*> <*> <*>
1362,onStandStepChanged 3765,E42,onStandStepChanged <*>
1363,onExtend:1514042083000 1 0 4,E39,onExtend:<*> <*> <*> <*>
1364, getTodayTotalDetailSteps = 1514041980000##7192##549659##8661##16256##30727733,E22,getTodayTotalDetailSteps = <*>##<*>##<*>##<*>##<*>##<*>
1365,setTodayTotalDetailSteps=1514041980000##7193##549659##8661##16256##30728232,E58,setTodayTotalDetailSteps=<*>
1366,calculateCaloriesWithCache totalCalories=130758,E4,calculateCaloriesWithCache totalCalories=<*>
1367,calculateAltitudeWithCache totalAltitude=240,E3,calculateAltitudeWithCache totalAltitude=<*>
1368,REPORT : 7193 5135 154074 240,E47,REPORT : <*> <*> <*> <*>
1369,onStandStepChanged 3768,E42,onStandStepChanged <*>
1370,onExtend:1514042083000 3 0 4,E39,onExtend:<*> <*> <*> <*>
1371, getTodayTotalDetailSteps = 1514041980000##7193##549659##8661##16256##30728232,E22,getTodayTotalDetailSteps = <*>##<*>##<*>##<*>##<*>##<*>
1372,setTodayTotalDetailSteps=1514041980000##7196##549659##8661##16256##30728728,E58,setTodayTotalDetailSteps=<*>
1373,calculateCaloriesWithCache totalCalories=130822,E4,calculateCaloriesWithCache totalCalories=<*>
1374,calculateAltitudeWithCache totalAltitude=240,E3,calculateAltitudeWithCache totalAltitude=<*>
1375,REPORT : 7196 5137 154138 240,E47,REPORT : <*> <*> <*> <*>
1376,onStandStepChanged 3770,E42,onStandStepChanged <*>
1377,onExtend:1514042084000 2 0 4,E39,onExtend:<*> <*> <*> <*>
1378, getTodayTotalDetailSteps = 1514041980000##7196##549659##8661##16256##30728728,E22,getTodayTotalDetailSteps = <*>##<*>##<*>##<*>##<*>##<*>
1379,setTodayTotalDetailSteps=1514041980000##7198##549659##8661##16256##30729233,E58,setTodayTotalDetailSteps=<*>
1380,calculateCaloriesWithCache totalCalories=130865,E4,calculateCaloriesWithCache totalCalories=<*>
1381,calculateAltitudeWithCache totalAltitude=240,E3,calculateAltitudeWithCache totalAltitude=<*>
1382,REPORT : 7198 5139 154181 240,E47,REPORT : <*> <*> <*> <*>
1383,onStandStepChanged 3772,E42,onStandStepChanged <*>
1384,onExtend:1514042084000 2 0 4,E39,onExtend:<*> <*> <*> <*>
1385, getTodayTotalDetailSteps = 1514041980000##7198##549659##8661##16256##30729233,E22,getTodayTotalDetailSteps = <*>##<*>##<*>##<*>##<*>##<*>
1386,setTodayTotalDetailSteps=1514041980000##7200##549659##8661##16256##30729733,E58,setTodayTotalDetailSteps=<*>
1387,calculateCaloriesWithCache totalCalories=130908,E4,calculateCaloriesWithCache totalCalories=<*>
1388,calculateAltitudeWithCache totalAltitude=240,E3,calculateAltitudeWithCache totalAltitude=<*>
1389,REPORT : 7200 5140 154223 240,E47,REPORT : <*> <*> <*> <*>
1390,onStandStepChanged 3774,E42,onStandStepChanged <*>
1391,onExtend:1514042085000 2 0 4,E39,onExtend:<*> <*> <*> <*>
1392, getTodayTotalDetailSteps = 1514041980000##7200##549659##8661##16256##30729733,E22,getTodayTotalDetailSteps = <*>##<*>##<*>##<*>##<*>##<*>
1393,setTodayTotalDetailSteps=1514041980000##7202##549659##8661##16256##30730227,E58,setTodayTotalDetailSteps=<*>
1394,calculateCaloriesWithCache totalCalories=130951,E4,calculateCaloriesWithCache totalCalories=<*>
1395,calculateAltitudeWithCache totalAltitude=240,E3,calculateAltitudeWithCache totalAltitude=<*>
1396,REPORT : 7202 5142 154266 240,E47,REPORT : <*> <*> <*> <*>
1397,onStandStepChanged 3777,E42,onStandStepChanged <*>
1398,onExtend:1514042085000 3 0 4,E39,onExtend:<*> <*> <*> <*>
1399, getTodayTotalDetailSteps = 1514041980000##7202##549659##8661##16256##30730227,E22,getTodayTotalDetailSteps = <*>##<*>##<*>##<*>##<*>##<*>
1400,setTodayTotalDetailSteps=1514041980000##7205##549659##8661##16256##30730728,E58,setTodayTotalDetailSteps=<*>
1401,calculateCaloriesWithCache totalCalories=131015,E4,calculateCaloriesWithCache totalCalories=<*>
1402,calculateAltitudeWithCache totalAltitude=240,E3,calculateAltitudeWithCache totalAltitude=<*>
1403,REPORT : 7205 5144 154331 240,E47,REPORT : <*> <*> <*> <*>
1404,onStandStepChanged 3780,E42,onStandStepChanged <*>
1405,onExtend:1514042086000 3 0 4,E39,onExtend:<*> <*> <*> <*>
1406, getTodayTotalDetailSteps = 1514041980000##7205##549659##8661##16256##30730728,E22,getTodayTotalDetailSteps = <*>##<*>##<*>##<*>##<*>##<*>
1407,setTodayTotalDetailSteps=1514041980000##7208##549659##8661##16256##30731232,E58,setTodayTotalDetailSteps=<*>
1408,calculateCaloriesWithCache totalCalories=131079,E4,calculateCaloriesWithCache totalCalories=<*>
1409,calculateAltitudeWithCache totalAltitude=240,E3,calculateAltitudeWithCache totalAltitude=<*>
1410,REPORT : 7208 5146 154395 240,E47,REPORT : <*> <*> <*> <*>
1411,onStandStepChanged 3783,E42,onStandStepChanged <*>
1412,onExtend:1514042086000 3 0 4,E39,onExtend:<*> <*> <*> <*>
1413, getTodayTotalDetailSteps = 1514041980000##7208##549659##8661##16256##30731232,E22,getTodayTotalDetailSteps = <*>##<*>##<*>##<*>##<*>##<*>
1414,setTodayTotalDetailSteps=1514041980000##7211##549659##8661##16256##30731730,E58,setTodayTotalDetailSteps=<*>
1415,calculateCaloriesWithCache totalCalories=131144,E4,calculateCaloriesWithCache totalCalories=<*>
1416,calculateAltitudeWithCache totalAltitude=240,E3,calculateAltitudeWithCache totalAltitude=<*>
1417,REPORT : 7211 5148 154459 240,E47,REPORT : <*> <*> <*> <*>
1418,onStandStepChanged 3784,E42,onStandStepChanged <*>
1419,onExtend:1514042087000 1 0 4,E39,onExtend:<*> <*> <*> <*>
1420, getTodayTotalDetailSteps = 1514041980000##7211##549659##8661##16256##30731730,E22,getTodayTotalDetailSteps = <*>##<*>##<*>##<*>##<*>##<*>
1421,setTodayTotalDetailSteps=1514041980000##7212##549659##8661##16256##30732729,E58,setTodayTotalDetailSteps=<*>
1422,calculateCaloriesWithCache totalCalories=131165,E4,calculateCaloriesWithCache totalCalories=<*>
1423,calculateAltitudeWithCache totalAltitude=240,E3,calculateAltitudeWithCache totalAltitude=<*>
1424,REPORT : 7212 5149 154481 240,E47,REPORT : <*> <*> <*> <*>
1425,onStandStepChanged 3786,E42,onStandStepChanged <*>
1426,onExtend:1514042088000 2 0 4,E39,onExtend:<*> <*> <*> <*>
1427, getTodayTotalDetailSteps = 1514041980000##7212##549659##8661##16256##30732729,E22,getTodayTotalDetailSteps = <*>##<*>##<*>##<*>##<*>##<*>
1428,setTodayTotalDetailSteps=1514041980000##7214##549659##8661##16256##30733226,E58,setTodayTotalDetailSteps=<*>
1429,calculateCaloriesWithCache totalCalories=131208,E4,calculateCaloriesWithCache totalCalories=<*>
1430,calculateAltitudeWithCache totalAltitude=240,E3,calculateAltitudeWithCache totalAltitude=<*>
1431,REPORT : 7214 5150 154523 240,E47,REPORT : <*> <*> <*> <*>
1432,onStandStepChanged 3786,E42,onStandStepChanged <*>
1433,onExtend:1514042091000 0 0 0,E39,onExtend:<*> <*> <*> <*>
1434, getTodayTotalDetailSteps = 1514041980000##7214##549659##8661##16256##30733226,E22,getTodayTotalDetailSteps = <*>##<*>##<*>##<*>##<*>##<*>
1435,setTodayTotalDetailSteps=1514041980000##7214##549659##8661##16256##30736730,E58,setTodayTotalDetailSteps=<*>
1436,calculateCaloriesWithCache totalCalories=131208,E4,calculateCaloriesWithCache totalCalories=<*>
1437,calculateAltitudeWithCache totalAltitude=240,E3,calculateAltitudeWithCache totalAltitude=<*>
1438,processHandleBroadcastAction action:android.intent.action.TIME_TICK,E44,processHandleBroadcastAction action:android.intent.action.TIME_TICK
1439,processHandleBroadcastAction action:android.intent.action.TIME_TICK,E44,processHandleBroadcastAction action:android.intent.action.TIME_TICK
1440,onStandStepChanged 3786,E42,onStandStepChanged <*>
1441,onExtend:1514042182000 0 0 5,E39,onExtend:<*> <*> <*> <*>
1442, getTodayTotalDetailSteps = 1514041980000##7214##549659##8661##16256##30736730,E22,getTodayTotalDetailSteps = <*>##<*>##<*>##<*>##<*>##<*>
1443,setTodayTotalDetailSteps=1514042100000##7214##549659##8661##16256##30827730,E58,setTodayTotalDetailSteps=<*>
1444,calculateCaloriesWithCache totalCalories=131208,E4,calculateCaloriesWithCache totalCalories=<*>
1445,calculateAltitudeWithCache totalAltitude=240,E3,calculateAltitudeWithCache totalAltitude=<*>
1446,onReceive action: android.intent.action.SCREEN_OFF,E40,onReceive action: android.intent.action.SCREEN_OFF
1447,onStandStepChanged 3786,E42,onStandStepChanged <*>
1448,onExtend:1514042205000 0 0 5,E39,onExtend:<*> <*> <*> <*>
1449,onExtend:1514042265000 0 0 0,E39,onExtend:<*> <*> <*> <*>
1450,onReceive action: android.intent.action.SCREEN_ON,E41,onReceive action: android.intent.action.SCREEN_ON
1451,processHandleBroadcastAction action:android.intent.action.SCREEN_ON,E43,processHandleBroadcastAction action:android.intent.action.SCREEN_ON
1452,flush sensor data,E12,flush sensor data
1453, getTodayTotalDetailSteps = 1514042100000##7214##549659##8661##16256##30827730,E22,getTodayTotalDetailSteps = <*>##<*>##<*>##<*>##<*>##<*>
1454,setTodayTotalDetailSteps=1514042160000##7214##549659##8661##16256##30905315,E58,setTodayTotalDetailSteps=<*>
1455,onStandStepChanged 3786,E42,onStandStepChanged <*>
1456,calculateCaloriesWithCache totalCalories=131208,E4,calculateCaloriesWithCache totalCalories=<*>
1457,calculateAltitudeWithCache totalAltitude=240,E3,calculateAltitudeWithCache totalAltitude=<*>
1458,REPORT : 7214 5150 154523 240,E47,REPORT : <*> <*> <*> <*>
1459,onStandStepChanged 3786,E42,onStandStepChanged <*>
1460,onExtend:1514042261000 0 0 0,E39,onExtend:<*> <*> <*> <*>
1461,"timeStamp back,extendReportTimeStamp=1514042265000",E69,"timeStamp back,extendReportTimeStamp=<*>"
1462, getTodayTotalDetailSteps = 1514042160000##7214##549659##8661##16256##30905315,E22,getTodayTotalDetailSteps = <*>##<*>##<*>##<*>##<*>##<*>
1463,setTodayTotalDetailSteps=1514042160000##7214##549659##8661##16256##30905625,E58,setTodayTotalDetailSteps=<*>
1464,calculateCaloriesWithCache totalCalories=131208,E4,calculateCaloriesWithCache totalCalories=<*>
1465,calculateAltitudeWithCache totalAltitude=240,E3,calculateAltitudeWithCache totalAltitude=<*>
1466,processHandleBroadcastAction action:android.intent.action.TIME_TICK,E44,processHandleBroadcastAction action:android.intent.action.TIME_TICK
1467,onStandStepChanged 3786,E42,onStandStepChanged <*>
1468,onExtend:1514042262000 0 0 0,E39,onExtend:<*> <*> <*> <*>
1469,onReceive action: android.intent.action.SCREEN_OFF,E40,onReceive action: android.intent.action.SCREEN_OFF
1470,onReceive action: android.intent.action.SCREEN_ON,E41,onReceive action: android.intent.action.SCREEN_ON
1471,processHandleBroadcastAction action:android.intent.action.SCREEN_ON,E43,processHandleBroadcastAction action:android.intent.action.SCREEN_ON
1472,flush sensor data,E12,flush sensor data
1473,onStandStepChanged 3786,E42,onStandStepChanged <*>
1474, getTodayTotalDetailSteps = 1514042160000##7214##549659##8661##16256##30905625,E22,getTodayTotalDetailSteps = <*>##<*>##<*>##<*>##<*>##<*>
1475,setTodayTotalDetailSteps=1514042160000##7214##549659##8661##16256##30906310,E58,setTodayTotalDetailSteps=<*>
1476,calculateCaloriesWithCache totalCalories=131208,E4,calculateCaloriesWithCache totalCalories=<*>
1477,calculateAltitudeWithCache totalAltitude=240,E3,calculateAltitudeWithCache totalAltitude=<*>
1478,REPORT : 7214 5150 154523 240,E47,REPORT : <*> <*> <*> <*>
1479,onStandStepChanged 3786,E42,onStandStepChanged <*>
1480,onExtend:1514042262000 0 0 0,E39,onExtend:<*> <*> <*> <*>
1481, getTodayTotalDetailSteps = 1514042160000##7214##549659##8661##16256##30906310,E22,getTodayTotalDetailSteps = <*>##<*>##<*>##<*>##<*>##<*>
1482,setTodayTotalDetailSteps=1514042160000##7214##549659##8661##16256##30906710,E58,setTodayTotalDetailSteps=<*>
1483,calculateCaloriesWithCache totalCalories=131208,E4,calculateCaloriesWithCache totalCalories=<*>
1484,calculateAltitudeWithCache totalAltitude=240,E3,calculateAltitudeWithCache totalAltitude=<*>
1485,processHandleBroadcastAction action:android.intent.action.TIME_TICK,E44,processHandleBroadcastAction action:android.intent.action.TIME_TICK
1486,processHandleBroadcastAction action:android.intent.action.TIME_TICK,E44,processHandleBroadcastAction action:android.intent.action.TIME_TICK
1487,onStandStepChanged 3786,E42,onStandStepChanged <*>
1488,onExtend:1514042360000 0 0 5,E39,onExtend:<*> <*> <*> <*>
1489, getTodayTotalDetailSteps = 1514042160000##7214##549659##8661##16256##30906710,E22,getTodayTotalDetailSteps = <*>##<*>##<*>##<*>##<*>##<*>
1490,setTodayTotalDetailSteps=1514042280000##7214##549659##8661##16256##31004759,E58,setTodayTotalDetailSteps=<*>
1491,calculateCaloriesWithCache totalCalories=131208,E4,calculateCaloriesWithCache totalCalories=<*>
1492,calculateAltitudeWithCache totalAltitude=240,E3,calculateAltitudeWithCache totalAltitude=<*>
1493,onStandStepChanged 3786,E42,onStandStepChanged <*>
1494,onExtend:1514042361000 0 0 0,E39,onExtend:<*> <*> <*> <*>
1495, getTodayTotalDetailSteps = 1514042280000##7214##549659##8661##16256##31004759,E22,getTodayTotalDetailSteps = <*>##<*>##<*>##<*>##<*>##<*>
1496,setTodayTotalDetailSteps=1514042280000##7214##549659##8661##16256##31005759,E58,setTodayTotalDetailSteps=<*>
1497,calculateCaloriesWithCache totalCalories=131208,E4,calculateCaloriesWithCache totalCalories=<*>
1498,calculateAltitudeWithCache totalAltitude=240,E3,calculateAltitudeWithCache totalAltitude=<*>
1499,processHandleBroadcastAction action:android.intent.action.TIME_TICK,E44,processHandleBroadcastAction action:android.intent.action.TIME_TICK
1500,processHandleBroadcastAction action:android.intent.action.TIME_TICK,E44,processHandleBroadcastAction action:android.intent.action.TIME_TICK
